"Time","WindSpeed","Power"
2014-10-09 12:00:00,6.94333333333333,26.5562001951186
2014-10-09 13:00:00,6.64833333333333,23.1786414221209
2014-10-09 14:00:00,7.485,33.833972217186
2014-10-09 15:00:00,6.76666666666667,25.5333385134727
2014-10-09 16:00:00,7.18166666666667,30.2847134087907
2014-10-09 17:00:00,7.98333333333333,43.0526777003635
2014-10-09 18:00:00,7.50833333333333,37.2485474025918
2014-10-09 19:00:00,7.84166666666667,40.8772350142886
2014-10-09 20:00:00,7.415,32.9580969894757
2014-10-09 21:00:00,6.60666666666667,20.6311999792794
2014-10-09 22:00:00,6.834,21.4789297832112
2014-10-09 23:00:00,7.4,33.764536766039
2014-10-10 00:00:00,7.19666666666667,29.4218964490145
2014-10-10 01:00:00,6.495,21.1592504338367
2014-10-10 02:00:00,4.23,3.89287471832992
2014-10-10 03:00:00,3.69,1.47297262296356
2014-10-10 04:00:00,3.03,0.0323758709109275
2014-10-10 06:00:00,4.26333333333333,3.94823745758761
2014-10-10 07:00:00,4.87166666666667,8.136811796904
2014-10-10 08:00:00,7.69833333333333,35.9330078479111
2014-10-10 09:00:00,7.698,36.0559714056308
2014-10-10 10:00:00,7.04333333333333,28.5534676716137
2014-10-10 11:00:00,6.43833333333333,21.28163122588
2014-10-10 12:00:00,8.25666666666667,55.9381664033429
2014-10-10 13:00:00,9.05166666666667,68.655516416725
2014-10-10 14:00:00,9.59666666666667,76.4469855905791
2014-10-10 15:00:00,9.604,71.4453883809474
2014-10-10 16:00:00,9.01333333333333,60.6810156526544
2014-10-10 17:00:00,8.70333333333333,59.7647785058751
2014-10-10 18:00:00,8.35833333333333,50.6959733050152
2014-10-10 19:00:00,7.8475,38.5523776839597
2014-10-10 20:00:00,7.16333333333333,29.1566301466843
2014-10-10 21:00:00,6.825,23.7034542895871
2014-10-10 22:00:00,6.78833333333333,24.4419479050653
2014-10-10 23:00:00,6.48,21.086080965578
2014-10-11 00:00:00,6.43,19.3931466756456
2014-10-11 01:00:00,6.22,16.2319666399026
2014-10-11 02:00:00,6.57833333333333,19.7520871644781
2014-10-11 03:00:00,6.32166666666667,16.7451241938408
2014-10-11 04:00:00,5.295,8.67317205832837
2014-10-11 05:00:00,4.57166666666667,3.90334291659112
2014-10-11 06:00:00,2.77,0.0819109534046466
2014-10-11 08:00:00,3.795,1.29163536999145
2014-10-11 09:00:00,3.75666666666667,0.978506738497932
2014-10-11 10:00:00,3.94333333333333,2.88469009816364
2014-10-11 11:00:00,3.76833333333333,2.07151614045085
2014-10-11 12:00:00,2.655,0.0268719728560698
2014-10-11 13:00:00,4.07,2.78853376155819
2014-10-11 14:00:00,4.93666666666667,7.89334524765383
2014-10-11 15:00:00,4.93333333333333,8.8138991772212
2014-10-11 16:00:00,6.26166666666667,21.2077063206334
2014-10-11 17:00:00,7.05666666666667,30.609551313597
2014-10-11 18:00:00,9.17,69.3871031797422
2014-10-11 19:00:00,10.465,87.3091982007649
2014-10-11 20:00:00,11.155,95.3275143101349
2014-10-11 21:00:00,11.2933333333333,90.3120602277535
2014-10-11 23:00:00,10.33,86.3807661426092
2014-10-12 00:00:00,9.058,61.182755316118
2014-10-12 01:00:00,7.47666666666667,32.0425073601147
2014-10-12 02:00:00,6.11166666666667,16.6586806185086
2014-10-12 03:00:00,6.68,24.8297029190085
2014-10-12 05:00:00,9.984,73.7998912170737
2014-10-12 06:00:00,9.586,73.2327954621979
2014-10-12 07:00:00,9.27,63.4779131808646
2014-10-12 08:00:00,7.448,31.7682405656712
2014-10-12 09:00:00,8.80666666666667,55.3566957617827
2014-10-12 10:00:00,8.18166666666667,44.5185492156406
2014-10-12 11:00:00,7.10666666666667,29.5152468768077
2014-10-12 12:00:00,6.895,27.5947102143714
2014-10-12 13:00:00,8.88333333333333,61.3012294197381
2014-10-12 14:00:00,9.16166666666667,65.0067557650634
2014-10-12 15:00:00,10.295,78.5535755911834
2014-10-12 16:00:00,9.995,75.7144275514345
2014-10-12 17:00:00,9.33,70.8321462180666
2014-10-12 18:00:00,9.484,73.4296407573364
2014-10-12 19:00:00,9.258,62.2891035768862
2014-10-12 20:00:00,9.53,69.7088114170271
2014-10-12 21:00:00,11.286,94.6342821621902
2014-10-12 23:00:00,8.965,57.8090600637157
2014-10-13 00:00:00,8.24666666666667,45.5360149188013
2014-10-13 01:00:00,8.626,49.4805615271051
2014-10-13 08:00:00,10.9825,91.9952277966277
2014-10-13 09:00:00,11.275,97.3432360330493
2014-10-13 10:00:00,11.37,96.9291486440985
2014-10-13 11:00:00,10.53,90.0629818608787
2014-10-13 16:00:00,9.59666666666667,71.6939919017155
2014-10-13 17:00:00,11.075,88.3336786759564
2014-10-13 18:00:00,9.70833333333333,74.0989795125489
2014-10-13 19:00:00,7.24666666666667,32.8629119289976
2014-10-13 20:00:00,6.97,26.9219396168424
2014-10-13 21:00:00,5.56666666666667,9.78916832862804
2014-10-13 22:00:00,5.37166666666667,8.0948310842895
2014-10-13 23:00:00,5.635,10.764761238744
2014-10-14 00:00:00,6.005,13.247666778903
2014-10-14 01:00:00,5.29,8.18969238605852
2014-10-14 02:00:00,5.46,9.86978424719625
2014-10-14 03:00:00,5.96,13.0308563633695
2014-10-14 04:00:00,6.72166666666667,25.3212765590061
2014-10-14 05:00:00,6.35333333333333,21.7697514396471
2014-10-14 06:00:00,6.31833333333333,20.121387932002
2014-10-14 07:00:00,6.02,17.3929653707685
2014-10-14 08:00:00,6.62833333333333,24.3640299757397
2014-10-14 09:00:00,5.74833333333333,12.9402039248189
2014-10-14 10:00:00,5.54333333333333,12.2058112529894
2014-10-14 11:00:00,6.26166666666667,19.3634687939772
2014-10-14 12:00:00,6.85666666666667,27.5922280642683
2014-10-14 13:00:00,6.69333333333333,25.0856881383443
2014-10-14 14:00:00,6.09333333333333,17.1439949234634
2014-10-14 15:00:00,6.5,23.2356229549242
2014-10-14 16:00:00,7.27333333333333,35.1621383615219
2014-10-14 17:00:00,7.00666666666667,30.0347716853583
2014-10-14 18:00:00,8.805,63.2156146667012
2014-10-14 19:00:00,8.665,62.888186692222
2014-10-14 20:00:00,7.71833333333333,43.1467835651446
2014-10-14 21:00:00,7.66666666666667,41.0396539666917
2014-10-14 22:00:00,8.74,59.6998109249139
2014-10-14 23:00:00,6.91666666666667,27.2867077624388
2014-10-15 00:00:00,7.44166666666667,33.656228685885
2014-10-15 01:00:00,8.28333333333333,47.759158054685
2014-10-15 02:00:00,9.165,59.9519110397403
2014-10-15 03:00:00,9.15333333333333,62.4159306552013
2014-10-15 04:00:00,9.425,69.8358867103525
2014-10-15 05:00:00,7.73166666666667,33.8107695096998
2014-10-15 06:00:00,8.05333333333333,43.0439362152175
2014-10-15 07:00:00,6.34333333333333,16.8735484817875
2014-10-15 08:00:00,6.95666666666667,26.3596786586893
2014-10-15 09:00:00,6.32,16.4421939616842
2014-10-15 10:00:00,5.44333333333333,9.75247567492899
2014-10-15 11:00:00,5.13333333333333,7.8188807445587
2014-10-15 12:00:00,6.18666666666667,18.5950814576912
2014-10-15 13:00:00,7.21333333333333,32.9948975627444
2014-10-15 14:00:00,7.295,31.9703091679833
2014-10-15 15:00:00,7.96,45.0022447270498
2014-10-15 16:00:00,9.18833333333333,67.928893953914
2014-10-15 17:00:00,9.00166666666667,62.4579113678158
2014-10-15 18:00:00,8.14833333333333,47.6172438205254
2014-10-15 19:00:00,8.51166666666667,53.8771184611533
2014-10-15 20:00:00,9.03666666666667,64.4263643192002
2014-10-15 21:00:00,8.55833333333333,56.5779136125429
2014-10-15 22:00:00,8.17333333333333,48.3744075215623
2014-10-15 23:00:00,7.42,34.4624957911368
2014-10-16 00:00:00,8.24666666666667,48.2406951747002
2014-10-16 01:00:00,7.75333333333333,42.2952981601872
2014-10-16 02:00:00,6.395,19.6210728068585
2014-10-16 03:00:00,7.535,36.7206048676043
2014-10-16 04:00:00,7.61666666666667,40.8531689502448
2014-10-16 05:00:00,7.12666666666667,30.256978079377
2014-10-16 06:00:00,6.89333333333333,27.0653647249778
2014-10-16 07:00:00,6.89,25.3608830410871
2014-10-16 08:00:00,7.14166666666667,29.6220872508137
2014-10-16 09:00:00,6.765,24.0947706493305
2014-10-16 10:00:00,6.63333333333333,23.0945720773222
2014-10-16 11:00:00,5.35333333333333,11.5697333091593
2014-10-16 12:00:00,5.005,7.35256028387164
2014-10-16 13:00:00,5.85166666666667,13.2187443342226
2014-10-16 14:00:00,4.78333333333333,6.3702763604341
2014-10-16 15:00:00,5.24333333333333,9.4002261994181
2014-10-16 16:00:00,5.415,11.7062515648338
2014-10-16 17:00:00,5.585,12.2585839225742
2014-10-16 18:00:00,7.21333333333333,31.5682008512696
2014-10-16 19:00:00,8.09333333333333,46.302351783263
2014-10-16 20:00:00,7.95,41.4443523530783
2014-10-16 21:00:00,8.07666666666667,44.7347121137559
2014-10-16 22:00:00,7.678,31.7350876738584
2014-10-16 23:00:00,6.93166666666667,26.1979072237043
2014-10-17 00:00:00,6.43833333333333,18.8221442323465
2014-10-17 01:00:00,5.38166666666667,8.04529600179578
2014-10-17 02:00:00,4.39833333333333,2.65924611705388
2014-10-17 03:00:00,4.385,3.01958956029251
2014-10-17 04:00:00,4.865,4.62985745983234
2014-10-17 05:00:00,3.954,1.83415783884587
2014-10-17 14:00:00,4.045,3.67466134839027
2014-10-17 15:00:00,5.81333333333333,14.6231016947689
2014-10-17 16:00:00,6.76166666666667,25.2197242439155
2014-10-17 17:00:00,7.29,30.0231163718304
2014-10-17 18:00:00,5.73666666666667,13.7297434967667
2014-10-17 19:00:00,5.47166666666667,10.6207965327601
2014-10-17 20:00:00,3.55,0.429304048278899
2014-10-17 21:00:00,3.17666666666667,0.0394985625113316
2014-10-18 00:00:00,3.235,0.0485638063663913
2014-10-18 01:00:00,4.198,3.28433784868813
2014-10-18 02:00:00,3.2925,1.31267968608356
2014-10-18 03:00:00,4.105,3.66581194367462
2014-10-18 04:00:00,3.21666666666667,0.222961831006587
2014-10-18 06:00:00,3.17,0.0485638063663913
2014-10-18 07:00:00,3.97333333333333,2.60625760832966
2014-10-18 08:00:00,3.11666666666667,0.226415257237086
2014-10-18 09:00:00,4.6875,5.00514776347484
2014-10-18 10:00:00,5.175,6.98196448151122
2014-10-18 11:00:00,5.945,14.5851140062334
2014-10-18 12:00:00,5.77166666666667,13.0913992419729
2014-10-18 13:00:00,4.67666666666667,5.83596657083409
2014-10-18 14:00:00,4.535,5.43558496723562
2014-10-18 15:00:00,4.02666666666667,2.92785792604488
2014-10-18 16:00:00,4.78333333333333,6.39175235480501
2014-10-18 17:00:00,4.03,2.72032859350583
2014-10-18 18:00:00,2.52,0.0213680748012122
2014-10-18 20:00:00,5.41333333333333,9.60570506013278
2014-10-18 21:00:00,6.10666666666667,15.9729596726152
2014-10-18 22:00:00,5.985,14.0481062273909
2014-10-18 23:00:00,7.20166666666667,30.3291762715084
2014-10-19 00:00:00,8.14833333333333,43.9389132067653
2014-10-19 01:00:00,6.92,24.3302511504226
2014-10-19 02:00:00,7.49833333333333,34.7379065330191
2014-10-19 03:00:00,7.41333333333333,35.117027981386
2014-10-19 04:00:00,7.43833333333333,33.2025348148532
2014-10-19 05:00:00,7.79166666666667,40.0802489920312
2014-10-19 06:00:00,7.81666666666667,39.0093631018674
2014-10-19 07:00:00,8.19333333333333,46.0295311110536
2014-10-19 08:00:00,8.23166666666667,50.0561181762456
2014-10-19 09:00:00,8.01,45.0598737772713
2014-10-19 10:00:00,8.61166666666667,57.0864306249838
2014-10-19 11:00:00,7.68333333333333,39.0669921520889
2014-10-19 12:00:00,7.42333333333333,35.637524066064
2014-10-19 13:00:00,7.49666666666667,37.616661054849
2014-10-19 14:00:00,7.08166666666667,30.8413625493192
2014-10-19 15:00:00,6.68833333333333,23.1606188539805
2014-10-19 16:00:00,6.11166666666667,17.0898192994725
2014-10-19 17:00:00,7.75833333333333,39.8170331615254
2014-10-19 18:00:00,7.775,41.0311283206852
2014-10-19 19:00:00,8,45.2125799684012
2014-10-19 20:00:00,8.715,53.8065930223523
2014-10-19 21:00:00,9.21666666666667,59.6415343572742
2014-10-19 22:00:00,8.70666666666667,52.11543940532
2014-10-19 23:00:00,7.99833333333333,44.7821967244252
2014-10-20 00:00:00,8.89833333333333,59.1224412270023
2014-10-20 01:00:00,9.45,63.8371234686213
2014-10-20 02:00:00,9.81,75.6442798311275
2014-10-20 03:00:00,8.755,54.2193853764666
2014-10-20 04:00:00,8.37166666666667,50.2326745922799
2014-10-20 05:00:00,8.028,43.1403299748763
2014-10-20 06:00:00,7.17333333333333,29.0216227649857
2014-10-20 07:00:00,7.71833333333333,33.4000276274098
2014-10-20 08:00:00,7.58333333333333,35.719327099899
2014-10-20 09:00:00,7.65666666666667,35.0372754193754
2014-10-20 14:00:00,3.35,-0.00712269160040405
2014-10-20 15:00:00,3.315,-0.00712269160040405
2014-10-20 16:00:00,2.93166666666667,-0.00712269160040405
2014-10-20 17:00:00,1.92166666666667,-0.00712269160040405
2014-10-20 18:00:00,1.125,-0.00712269160040405
2014-10-20 19:00:00,0.658333333333333,-0.00712269160040405
2014-10-20 20:00:00,1.52666666666667,-0.00712269160040405
2014-10-20 21:00:00,1.89833333333333,-0.00712269160040405
2014-10-20 22:00:00,1.14,-0.00712269160040405
2014-10-20 23:00:00,1.42666666666667,-0.00712269160040405
2014-10-21 00:00:00,2.886,-0.00712269160040405
2014-10-21 01:00:00,3.23666666666667,-0.00712269160040405
2014-10-21 02:00:00,2.79,-0.00712269160040405
2014-10-21 14:00:00,4.2,3.64552306457044
2014-10-21 15:00:00,5.18666666666667,9.222158909408
2014-10-21 16:00:00,6.49166666666667,23.4168199124556
2014-10-21 17:00:00,6.755,23.764536766039
2014-10-21 18:00:00,6.34833333333333,20.6532155714989
2014-10-21 19:00:00,5.54666666666667,11.5797698291417
2014-10-21 20:00:00,7.1325,26.1074166645083
2014-10-21 21:00:00,9.03,54.2023880442384
2014-10-21 22:00:00,9.89,72.6137364345101
2014-10-21 23:00:00,12.938,98.6934393535186
2014-10-22 00:00:00,11.635,97.144879863935
2014-10-22 01:00:00,10.7,85.9572897510943
2014-10-22 02:00:00,12.3075,96.6981468051491
2014-10-22 03:00:00,13.5833333333333,98.9174587963083
2014-10-22 04:00:00,12.1633333333333,98.7879553126646
2014-10-22 05:00:00,10.41,86.3541100088926
2014-10-22 06:00:00,8.66166666666667,60.0374912585149
2014-10-22 07:00:00,6.99,36.8581483591909
2014-10-22 08:00:00,7.375,42.5284044307459
2014-10-22 09:00:00,5.145,10.8755946368291
2014-10-22 10:00:00,5.845,17.7185587125627
2014-10-22 11:00:00,6.45666666666667,25.071982352992
2014-10-22 12:00:00,7.47833333333333,40.2291779982215
2014-10-22 13:00:00,7.715,44.8533157208596
2014-10-22 14:00:00,7.06833333333333,30.8552841738109
2014-10-22 15:00:00,7.38166666666667,38.5435822390289
2014-10-22 16:00:00,7.70333333333333,44.6130867587005
2014-10-22 18:00:00,7.048,30.2715688052009
2014-10-22 19:00:00,6.745,30.3153625665864
2014-10-22 20:00:00,7.535,37.4501411587972
2014-10-22 21:00:00,7.892,48.0556346965733
2014-10-22 22:00:00,9.00666666666667,60.9536204857244
2014-10-22 23:00:00,8.15666666666667,43.788905004878
2014-10-23 00:00:00,9.65833333333333,76.6195489825343
2014-10-23 01:00:00,9.372,68.3286280400943
2014-10-23 02:00:00,8.614,47.2726566344635
2014-10-23 03:00:00,5.92333333333333,13.4374973020108
2014-10-23 04:00:00,4.14833333333333,4.98696331597987
2014-10-23 05:00:00,5.63,14.2061004774362
2014-10-23 06:00:00,6.00166666666667,14.3720807756395
2014-10-23 07:00:00,7.19333333333333,26.0005223307174
2014-10-23 08:00:00,7.952,40.1186251910176
2014-10-23 09:00:00,9.6125,69.3499248879795
2014-10-23 10:00:00,8.98,62.882035276749
2014-10-23 11:00:00,7.29,35.2715688052009
2014-10-23 12:00:00,6.52,21.2111597468639
2014-10-23 13:00:00,6.87833333333333,25.5185535324234
2014-10-23 14:00:00,5.31333333333333,10.4787743790308
2014-10-23 15:00:00,4.52,5.30208845951289
2014-10-23 16:00:00,5.11333333333333,8.32912447011491
2014-10-23 17:00:00,6.14,18.9102066012242
2014-10-23 18:00:00,7.635,43.2650634135392
2014-10-23 19:00:00,7.56333333333333,40.9178127724969
2014-10-23 20:00:00,6.70666666666667,31.0631372650591
2014-10-23 21:00:00,7.024,36.4490144784895
2014-10-23 22:00:00,7.234,39.0947706493305
2014-10-23 23:00:00,7.025,36.451021782486
2014-10-24 00:00:00,8.25666666666667,52.3589059545702
2014-10-24 01:00:00,10.1333333333333,79.945845959923
2014-10-24 02:00:00,7.63,38.6101686135357
2014-10-24 03:00:00,7.52833333333333,29.0619846840547
2014-10-24 04:00:00,6.41166666666667,18.9031918291935
2014-10-24 05:00:00,6.65166666666667,20.4836739274953
2014-10-24 06:00:00,7.13333333333333,25.640070967909
2014-10-24 07:00:00,7.26166666666667,32.549081820301
2014-10-24 08:00:00,6.45333333333333,21.0611515449766
2014-10-24 09:00:00,5.795,13.4890828563288
2014-10-24 10:00:00,6.16666666666667,16.6864159479223
2014-10-24 11:00:00,5.77333333333333,11.8400718312656
2014-10-24 12:00:00,3.605,1.95356005076537
2014-10-24 14:00:00,3.16,0.0323758709109275
2014-10-24 15:00:00,4.385,4.81801522960968
2014-10-24 16:00:00,4.16833333333333,4.41887470106279
2014-10-24 17:00:00,3.9,2.85085731306172
2014-10-24 18:00:00,3.4825,1.59192157269031
2014-10-24 19:00:00,3.50833333333333,0.929619173422432
2014-10-24 20:00:00,4.73666666666667,4.35595759192589
2014-10-24 21:00:00,3.73166666666667,0.833678675956383
2014-10-24 22:00:00,3.66833333333333,0.732989717423399
2014-10-24 23:00:00,3.96,0.914294594524593
2014-10-25 00:00:00,4.68666666666667,4.27426247766065
2014-10-25 01:00:00,6.832,23.1007019088814
2014-10-25 02:00:00,7.74,37.2049478964317
2014-10-25 03:00:00,6.05,13.694022119195
2014-10-25 04:00:00,5.70166666666667,11.6561768844915
2014-10-25 05:00:00,5.45666666666667,9.18406330130281
2014-10-25 06:00:00,5.46166666666667,8.99023975411605
2014-10-25 07:00:00,5.24833333333333,8.46909615201982
2014-10-25 08:00:00,5.53166666666667,9.88705137834875
2014-10-25 09:00:00,5.4,9.11855612249303
2014-10-25 10:00:00,6.72166666666667,18.6836834244175
2014-10-25 11:00:00,5.96833333333333,13.6033696806444
2014-10-25 12:00:00,4.755,6.23343434605058
2014-10-25 13:00:00,4.46333333333333,5.3233486147444
2014-10-25 14:00:00,5.33166666666667,10.9965724744662
2014-10-25 15:00:00,5.37166666666667,10.9595560620581
2014-10-25 16:00:00,5.196,8.88290295008936
2014-10-25 17:00:00,4.85166666666667,6.81620002244727
2014-10-25 18:00:00,4.94,7.70491767895223
2014-10-25 19:00:00,4.65833333333333,6.47625337788253
2014-10-25 20:00:00,4.32666666666667,4.84915002546902
2014-10-25 21:00:00,5.145,10.0650107487891
2014-10-25 22:00:00,5.22,11.2250382035277
2014-10-25 23:00:00,5.21666666666667,12.8996261666105
2014-10-26 00:00:00,5.17333333333333,11.3391091887038
2014-10-26 01:00:00,4.265,3.24330682828701
2014-10-26 02:00:00,5.13833333333333,8.29879907102834
2014-10-26 03:00:00,5.37833333333333,9.15632797188911
2014-10-26 04:00:00,5.53166666666667,10.1463821043453
2014-10-26 05:00:00,5.365,8.40067514482806
2014-10-26 06:00:00,5.775,10.2633669179034
2014-10-26 07:00:00,6.01666666666667,13.9599359389434
2014-10-26 08:00:00,6.185,13.7269375879545
2014-10-26 09:00:00,6.40333333333333,15.4057344142557
2014-10-26 10:00:00,6.605,17.1325554490749
2014-10-26 11:00:00,6.39333333333333,16.7414549284709
2014-10-26 12:00:00,5.01833333333333,7.32730710456111
2014-10-26 13:00:00,4.46333333333333,5.06952178680273
2014-10-26 14:00:00,5.84,15.0471176841324
2014-10-26 15:00:00,6.175,18.4727006656479
2014-10-26 16:00:00,5.60833333333333,13.4162371467792
2014-10-26 17:00:00,5.13333333333333,9.4036796256486
2014-10-26 18:00:00,5.095,9.37993732031392
2014-10-26 19:00:00,4.95166666666667,8.84605920899272
2014-10-26 20:00:00,4.77,7.49522995501912
2014-10-26 21:00:00,5.06666666666667,9.98525818677856
2014-10-26 22:00:00,5.47666666666667,15.5716067928894
2014-10-26 23:00:00,6.245,20.1607785749437
2014-10-27 00:00:00,5.73166666666667,14.7404102670362
2014-10-27 01:00:00,6.19,15.0742054961278
2014-10-27 02:00:00,6.45,16.9189826206325
2014-10-27 03:00:00,7.0175,23.816500038851
2014-10-27 04:00:00,7.485,26.4047890388251
2014-10-27 05:00:00,6.816,20.2174363490378
2014-10-27 06:00:00,6.564,18.4916729260017
2014-10-27 07:00:00,7.695,32.4094338971052
2014-10-27 08:00:00,8.35,42.9585718355824
2014-10-27 09:00:00,7.6525,32.8270286720713
2014-10-27 10:00:00,6.35,19.042947671959
2014-10-27 11:00:00,5.38,11.2041018070053
2014-10-27 12:00:00,5.71666666666667,13.6061755894567
2014-10-27 13:00:00,4.97,8.03407236654666
2014-10-27 14:00:00,4.545,5.16244053631709
2014-10-27 15:00:00,3.76333333333333,2.70230602536542
2014-10-27 16:00:00,3.6625,2.47044082985832
2014-10-27 17:00:00,3.14,1.29814292004455
2014-10-27 18:00:00,3.82333333333333,2.04745007640706
2014-10-27 19:00:00,4.31,3.06664249268305
2014-10-27 20:00:00,5.108,13.1519852884043
2014-10-27 21:00:00,8.835,47.72462379238
2014-10-27 22:00:00,8.17,37.7450853427957
2014-10-27 23:00:00,7.2525,27.1586611929861
2014-10-28 00:00:00,6.33166666666667,17.4667823564454
2014-10-28 01:00:00,6.835,20.5245754444128
2014-10-28 02:00:00,6.535,17.2323810510503
2014-10-28 06:00:00,7.2275,24.3144409334611
2014-10-28 07:00:00,7.57,28.7750265482142
2014-10-28 09:00:00,8.255,44.1153617032298
2014-10-28 10:00:00,7.4425,31.0758178144992
2014-10-28 11:00:00,6.325,18.8241947041709
2014-10-28 12:00:00,5.18333333333333,8.58392257418391
2014-10-28 13:00:00,4.63833333333333,5.18477988724563
2014-10-28 14:00:00,4.42833333333333,4.25084393103508
2014-10-28 15:00:00,3.544,1.08977181486182
2014-10-28 19:00:00,2.955,0.0268719728560698
2014-10-28 20:00:00,5.12,6.50075112020513
2014-10-28 21:00:00,5.29833333333333,8.7092171946092
2014-10-28 22:00:00,5.28333333333333,9.54937104474777
2014-10-28 23:00:00,6.21,17.1989259844423
2014-10-29 00:00:00,7.16666666666667,26.1982309824134
2014-10-29 01:00:00,6.645,19.8075578233054
2014-10-29 02:00:00,6.67333333333333,19.7960104293472
2014-10-29 03:00:00,6.535,19.3746924292263
2014-10-29 04:00:00,6.61166666666667,20.9972631597123
2014-10-29 05:00:00,6.60833333333333,20.8382976335397
2014-10-29 06:00:00,6.99,25.2961312992653
2014-10-29 07:00:00,6.95166666666667,24.4299688328283
2014-10-29 08:00:00,6.03333333333333,14.7060918438706
2014-10-29 09:00:00,5.51666666666667,9.84884785067385
2014-10-29 10:00:00,4.865,6.91580978528322
2014-10-29 11:00:00,4.09,2.23695684080568
2014-10-29 12:00:00,3.79833333333333,1.38083089435106
2014-10-29 13:00:00,3.298,0.443419927996063
2014-10-29 14:00:00,3.02,0.064751741821855
2014-10-29 23:00:00,3.025,0.0323758709109275
2014-10-30 00:00:00,3.08,0.0323758709109275
2014-10-30 01:00:00,3.34333333333333,1.60066305783626
2014-10-30 02:00:00,4.90333333333333,6.1469907707184
2014-10-30 03:00:00,4.73666666666667,5.05916150811124
2014-10-30 04:00:00,3.42166666666667,0.570462845450543
2014-10-30 05:00:00,3.19,0.0702556398767127
2014-10-30 06:00:00,3.73,1.13671682768266
2014-10-30 07:00:00,4.22166666666667,2.19238605851831
2014-10-30 08:00:00,3.77,0.608126775276922
2014-10-30 09:00:00,3.72,0.200600896164107
2014-10-30 10:00:00,3.8875,0.599924887979487
2014-10-30 11:00:00,3.78666666666667,0.344263427352862
2014-10-30 17:00:00,3.4,0.0323758709109275
2014-10-30 18:00:00,3.88833333333333,2.49434501454756
2014-10-30 19:00:00,5.645,13.3041087138577
2014-10-30 20:00:00,5.425,8.67284829961926
2014-10-30 21:00:00,7.32,31.702884474259
2014-10-30 22:00:00,8.24833333333333,44.721222167543
2014-10-30 23:00:00,8.34166666666667,48.7947542455559
2014-10-31 00:00:00,7.71,35.9154169580495
2014-10-31 01:00:00,7.68166666666667,32.529440458615
2014-10-31 02:00:00,7.47166666666667,30.2908648242638
2014-10-31 03:00:00,7.2525,25.3365471781191
2014-10-31 04:00:00,5.52,10.1063439439854
2014-10-31 05:00:00,6.06666666666667,13.9183869046077
